gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
AY848689.1_CDS_0001	233	1012	+	AY848689.1	86.7	15886	643.0	1.0	9.89e-213	AY848687_p1	15886	600.089844	7.304616251148243e-181	No_custom_HMM	No_custom_HMM	No_custom_HMM	15886	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0002	1016	2677	+	AY848689.1	152.1	1907	223.0	0.304	6.076e-63	NC_001825_p5	1907	409.048553	7.237496877431042e-122	No_custom_HMM	No_custom_HMM	No_custom_HMM	1907	Pyrodigal-gv_0.3.1	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0003	2679	3128	+	AY848689.1	37.9	2860	137.0	0.449	1.115e-38	KU130129_p75	2860	134.117279	1.0317978069348695e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	2860	Pyrodigal-gv_0.3.1	CDS	#3e83f6	endolysin	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0004	3128	4903	+	AY848689.1	117.4	16118	1403.0	1.0	0.0	AY441783_p4	16118	1362.390991	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	16118	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0005	4907	5287	+	AY848689.1	38.8	15879	327.0	1.0	8.855e-106	AY441783_p6	15879	293.000793	3.7313132028705073e-88	No_custom_HMM	No_custom_HMM	No_custom_HMM	15879	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0006	5287	6309	+	AY848689.1	92.0	15674	818.0	1.0	1.054e-271	AY441783_p8	15674	762.218994	1.0985402083047088e-229	No_custom_HMM	No_custom_HMM	No_custom_HMM	15674	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major spike protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0007	6328	6588	+	AY848689.1	30.4	15795	216.0	1.0	3.1889999999999998e-68	AY848686_p7	15795	202.115921	1.8748437462927745e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	15795	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0008	6578	6784	+	AY848689.1	28.9	14809	160.0	1.0	7.796e-49	AY848686_p8	14809	162.927246	2.5954467297539324e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	14809	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0009	6784	7284	+	AY848689.1	56.2	15059	369.0	1.0	1.332e-119	AY848686_p9	15059	340.49411	3.0800074235841008e-102	No_custom_HMM	No_custom_HMM	No_custom_HMM	15059	Pyrodigal-gv_0.3.1	CDS	#3e83f6	minor head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0010	7317	7640	+	AY848689.1	11.6	14814	257.0	1.0	8.239e-80	AY848684_p10	14814	237.949127	1.691619145647492e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	14814	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0011	7637	8320	+	AY848689.1	34.5	2666	168.0	0.459	5.016e-49	p394408 VI_00688	2666	220.115555	1.0694673622013751e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	2666	Pyrodigal-gv_0.3.1	CDS	#3e83f6	terminase large subunit	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0012	8332	8460	+	AY848689.1	10.8	15703	104.0	1.0	5.1230000000000004e-30	AY848686_p12	15703	111.913979	1.6482959243637202e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	15703	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0013	8460	8588	+	AY848689.1	3.7	16195	108.0	1.0	1.563e-31	AY848686_p13	16195	117.302109	3.3458600149056043e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	16195	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0014	8595	9782	+	AY848689.1	124.0	5863	419.0	0.609	4.2969999999999996e-133	p394412 VI_00688	5863	481.437775	3.0111159713566853e-144	No_custom_HMM	No_custom_HMM	No_custom_HMM	5863	Pyrodigal-gv_0.3.1	CDS	#3e83f6	minor head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0015	9801	9944	+	AY848689.1	7.4	15626	121.0	1.0	1.0960000000000001e-35	NC_001421_p15	15626	126.505608	4.737064851677938e-37	No_custom_HMM	No_custom_HMM	No_custom_HMM	15626	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0016	10168	10440	+	AY848689.1	25.9	14462	189.0	0.984	1.163e-58	NC_001421_p18	14462	173.31459	2.3509842131057397e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	14462	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0017	10440	10604	+	AY848689.1	3.1	8052	104.0	0.898	1.3209999999999999e-29	NC_001421_p19	8052	111.656265	1.9764063107257105e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	8052	Pyrodigal-gv_0.3.1	CDS	#ff59f5	membrane DNA delivery	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0018	10617	10823	+	AY848689.1	14.0	8052	103.0	0.895	1.814e-29	NC_001421_p19	8052	110.937759	3.3133433774035674e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	8052	Pyrodigal-gv_0.3.1	CDS	#ff59f5	membrane DNA delivery	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0019	10833	11087	+	AY848689.1	24.7	15441	217.0	1.0	1.532e-68	AY441783_p23	15441	198.287003	2.569051681631533e-59	No_custom_HMM	No_custom_HMM	No_custom_HMM	15441	Pyrodigal-gv_0.3.1	CDS	#3e83f6	minor head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0020	11202	11825	+	AY848689.1	61.0	16567	486.0	1.0	1.9330000000000002e-159	AY441783_p24	16567	469.406891	2.600638083760312e-141	No_custom_HMM	No_custom_HMM	No_custom_HMM	16567	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0021	11836	12189	+	AY848689.1	19.8	15637	284.0	1.0	3.694e-91	AY441783_p25	15637	268.129364	1.5427827468436655e-80	No_custom_HMM	No_custom_HMM	No_custom_HMM	15637	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0022	12190	12987	+	AY848689.1	65.8	13449	550.0	0.968	3.303e-180	AY441783_p26	13449	510.506683	1.9836407057619933e-153	No_custom_HMM	No_custom_HMM	No_custom_HMM	13449	Pyrodigal-gv_0.3.1	CDS	#838383	transglycosylase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0023	12984	13337	+	AY848689.1	18.6	785	108.0	0.525	7.894e-30	p416237 VI_06338	785	98.089561	4.5527407671909444e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	785	Pyrodigal-gv_0.3.1	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0024	13330	13692	+	AY848689.1	17.9	89	44.0	0.318	1.584e-07	p316712 VI_12174	89	52.610428	9.217352413529923e-14	No_custom_HMM	No_custom_HMM	No_custom_HMM	89	Pyrodigal-gv_0.3.1	CDS	#f35f49	Rz-like spanin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0025	14132	13848	-	AY848689.1	20.9	15890	234.0	1.0	4.333e-74	AY848684_p30	15890	216.535965	6.560564200131337e-65	No_custom_HMM	No_custom_HMM	No_custom_HMM	15890	Pyrodigal-gv_0.3.1	CDS	#ffdf59	single strand DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY848689.1_CDS_0026	14687	14205	-	AY848689.1	66.5	14847	376.0	1.0	6.389e-122	AY441783_p32	14847	357.073334	2.2666909956302883e-107	No_custom_HMM	No_custom_HMM	No_custom_HMM	14847	Pyrodigal-gv_0.3.1	CDS	#ffdf59	single strand DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0001	355	531	+	AY701338.1	7.4	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	2907	35.803703	1.7932955902679063e-08	No_custom_HMM	No_custom_HMM	No_custom_HMM	2907	Pyrodigal-gv_0.3.1	CDS	#fea328	excisionase	integration and excision	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0002	547	1047	+	AY701338.1	70.6	6243	263.0	0.771	9.824e-83	p366703 VI_00695	6243	241.166016	9.363095500354839e-72	No_custom_HMM	No_custom_HMM	No_custom_HMM	6243	Pyrodigal-gv_0.3.1	CDS	#ffdf59	single strand DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0003	1119	1343	+	AY701338.1	19.8	9076	159.0	1.0	1.449e-48	p339763 VI_00685	9076	148.448563	1.1199028719777727e-43	No_custom_HMM	No_custom_HMM	No_custom_HMM	9076	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0004	1402	2139	+	AY701338.1	79.8	8330	456.0	0.891	3.011e-148	p339762 VI_00685	8330	408.163086	2.089453703034999e-122	No_custom_HMM	No_custom_HMM	No_custom_HMM	8330	Pyrodigal-gv_0.3.1	CDS	#ffdf59	genome terminal protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0005	2087	4330	+	AY701338.1	290.4	1907	261.0	0.334	1.195e-75	NC_001825_p5	1907	515.487976	4.3515269774973336e-154	No_custom_HMM	No_custom_HMM	No_custom_HMM	1907	Pyrodigal-gv_0.3.1	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0006	4347	4547	+	AY701338.1	4.5	3502	83.0	0.615	4.249e-22	p113785 VI_00114	3502	77.510773	1.8806214408391702e-21	No_custom_HMM	No_custom_HMM	No_custom_HMM	3502	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0007	4561	4737	+	AY701338.1	2.0	9714	51.0	1.0	2.552e-11	p339759 VI_00685	9714	49.211952	7.167458525358684e-13	No_custom_HMM	No_custom_HMM	No_custom_HMM	9714	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0008	4820	5074	+	AY701338.1	40.2	19626	209.0	1.0	1.1720000000000001e-65	p339758 VI_00685	19626	196.279877	1.2846011086960169e-58	No_custom_HMM	No_custom_HMM	No_custom_HMM	19626	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0009	5243	5989	+	AY701338.1	71.0	14882	469.0	0.899	2.379e-152	NC_005258_p11	14882	398.517883	2.1464520214690157e-119	No_custom_HMM	No_custom_HMM	No_custom_HMM	14882	Pyrodigal-gv_0.3.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0010	6335	6973	+	AY701338.1	45.3	2666	264.0	0.629	4.229e-82	p394408 VI_00688	2666	256.218292	1.2367584771998798e-75	No_custom_HMM	No_custom_HMM	No_custom_HMM	2666	Pyrodigal-gv_0.3.1	CDS	#3e83f6	terminase large subunit	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0011	7406	7675	+	AY701338.1	40.0	9939	198.0	1.0	7.679e-62	p394411 VI_00688	9939	178.220993	6.505153118204509e-53	No_custom_HMM	No_custom_HMM	No_custom_HMM	9939	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0012	7675	8745	+	AY701338.1	85.5	5863	669.0	0.899	1.222e-219	p394412 VI_00688	5863	635.418335	4.6597493342527905e-191	No_custom_HMM	No_custom_HMM	No_custom_HMM	5863	Pyrodigal-gv_0.3.1	CDS	#3e83f6	minor head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0013	8787	9017	+	AY701338.1	8.9	8076	148.0	0.928	1.132e-44	p390139 VI_00957	8076	155.128403	8.522664423958509e-46	No_custom_HMM	No_custom_HMM	No_custom_HMM	8076	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0014	9021	9179	+	AY701338.1	9.7	4898	93.0	0.886	5.368e-26	KY947509_p35	4898	84.494453	9.485925653778315e-24	No_custom_HMM	No_custom_HMM	No_custom_HMM	4898	Pyrodigal-gv_0.3.1	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0015	9253	9684	+	AY701338.1	36.1	9080	323.0	1.0	4.784e-104	p353963 VI_00442	9080	303.877869	3.520860641552174e-91	No_custom_HMM	No_custom_HMM	No_custom_HMM	9080	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0016	9854	10000	+	AY701338.1	6.4	13072	108.0	1.0	2.1470000000000003e-31	NC_011523_p22	13072	114.752853	2.587021841133789e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	13072	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0017	10012	10287	+	AY701338.1	5.2	7846	173.0	0.901	3.8139999999999994e-53	p395398 VI_00694	7846	169.238937	3.241401292872307e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	7846	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0018	10291	10905	+	AY701338.1	60.8	8814	438.0	1.0	8.653000000000001e-143	NC_005258_p25	8814	430.701141	1.4028551828168731e-129	No_custom_HMM	No_custom_HMM	No_custom_HMM	8814	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0019	10909	11661	+	AY701338.1	70.0	8251	554.0	1.0	4.1830000000000004e-182	NC_005258_p26	8251	542.123596	3.470073350114656e-163	No_custom_HMM	No_custom_HMM	No_custom_HMM	8251	Pyrodigal-gv_0.3.1	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0020	11600	12121	+	AY701338.1	20.8	8240	377.0	1.0	2.932e-122	NC_005258_p27	8240	370.277191	2.2501395549316003e-111	No_custom_HMM	No_custom_HMM	No_custom_HMM	8240	Pyrodigal-gv_0.3.1	CDS	#07e9a2	pentameric base spike protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0021	12135	13028	+	AY701338.1	77.6	9224	617.0	0.962	9.149e-203	NC_005258_p28	9224	591.96228	3.9408823533501295e-178	No_custom_HMM	No_custom_HMM	No_custom_HMM	9224	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0022	13032	13913	+	AY701338.1	69.5	10120	651.0	1.0	9.168999999999999e-215	NC_005258_p29	10120	642.37915	1.3844333654742923e-193	No_custom_HMM	No_custom_HMM	No_custom_HMM	10120	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY701338.1_CDS_0023	13855	14721	+	AY701338.1	88.2	435	131.0	0.414	2.0670000000000002e-35	p149526 VI_06100	435	231.911606	3.550880411566505e-68	No_custom_HMM	No_custom_HMM	No_custom_HMM	435	Pyrodigal-gv_0.3.1	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY441783.1_CDS_0001	236	1015	+	AY441783.1	84.3	15886	643.0	1.0	9.89e-213	AY848687_p1	15886	600.089844	7.304616251148243e-181	No_custom_HMM	No_custom_HMM	No_custom_HMM	15886	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY441783.1_CDS_0002	1019	2680	+	AY441783.1	161.1	1907	221.0	0.302	3.741e-62	NC_001825_p5	1907	407.662964	1.9012049092504989e-121	No_custom_HMM	No_custom_HMM	No_custom_HMM	1907	Pyrodigal-gv_0.3.1	CDS	#ffdf59	DNA polymerase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY441783.1_CDS_0003	2682	3131	+	AY441783.1	36.0	2860	138.0	0.452	4.346e-39	KU130129_p75	2860	133.876572	1.2229355746736955e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	2860	Pyrodigal-gv_0.3.1	CDS	#3e83f6	endolysin	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY441783.1_CDS_0004	3131	4906	+	AY441783.1	126.4	16118	1454.0	1.0	0.0	AY441783_p4	16118	1358.104248	0.0	No_custom_HMM	No_custom_HMM	No_custom_HMM	16118	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY441783.1_CDS_0005	4910	5290	+	AY441783.1	38.3	15879	327.0	1.0	8.855e-106	AY441783_p6	15879	293.000793	3.7313132028705073e-88	No_custom_HMM	No_custom_HMM	No_custom_HMM	15879	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY441783.1_CDS_0006	5290	6312	+	AY441783.1	93.3	15674	826.0	1.0	1.927e-274	AY441783_p8	15674	762.477112	9.16866793758174e-230	No_custom_HMM	No_custom_HMM	No_custom_HMM	15674	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major spike protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY441783.1_CDS_0007	6331	6591	+	AY441783.1	30.8	15795	213.0	1.0	5.488e-67	AY848686_p7	15795	200.406815	6.399878708132037e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	15795	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY441783.1_CDS_0008	6581	6787	+	AY441783.1	27.6	14809	162.0	1.0	1.602e-49	AY848686_p8	14809	162.207733	4.353501833584863e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	14809	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY441783.1_CDS_0009	6787	7287	+	AY441783.1	54.2	15059	345.0	0.979	4.189e-111	AY848686_p9	15059	339.908417	4.6623560220009345e-102	No_custom_HMM	No_custom_HMM	No_custom_HMM	15059	Pyrodigal-gv_0.3.1	CDS	#3e83f6	minor head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY441783.1_CDS_0010	7320	7643	+	AY441783.1	11.8	14814	260.0	1.0	4.831e-81	AY848684_p10	14814	240.030945	3.897599234156123e-71	No_custom_HMM	No_custom_HMM	No_custom_HMM	14814	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
AY441783.1_CDS_0011	7640	8323	+	AY441783.1	32.4	2666	168.0	0.459	5.016e-49	p394408 VI_00688	2666	220.115555	1.0694673622013751e-64	No_custom_HMM	No_custom_HMM	No_custom_HMM	2666	Pyrodigal-gv_0.3.1	CDS	#3e83f6	terminase large subunit	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
