gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
MH572340.1_CDS_0002	1590	2114	+	MH572340.1	39.9	16516	93.0	0.486	9.804e-24	NC_002180_p2	11693	115.777214	6.37395028170356e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	16516	Pyrodigal-gv_0.3.1	CDS	#07e9a2	minor tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH572340.1_CDS_0003	2120	2596	+	MH572340.1	30.2	1642	110.0	0.48	2.2150000000000003e-30	KT264820_p5	1642	136.46077	1.426899897235811e-39	No_custom_HMM	No_custom_HMM	No_custom_HMM	1642	Pyrodigal-gv_0.3.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH572340.1_CDS_0004	2747	2863	+	MH572340.1	1.6	10695	37.0	0.485	8.124e-07	NC_001998_p8	10695	43.979744	3.587871323511566e-11	No_custom_HMM	No_custom_HMM	No_custom_HMM	10695	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH572340.1_CDS_0005	2863	3768	+	MH572340.1	29.8	942	306.0	0.607	4.386e-95	NC_002643_p1	942	396.713348	4.505258212709756e-118	No_custom_HMM	No_custom_HMM	No_custom_HMM	942	Pyrodigal-gv_0.3.1	CDS	#ffdf59	replication initiation protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH572340.1_CDS_0006	3777	4151	+	MH572340.1	39.2	1670	75.0	0.458	4.066e-19	NC_022790_p6	1670	75.864304	3.653867762376649e-21	No_custom_HMM	No_custom_HMM	No_custom_HMM	1670	Pyrodigal-gv_0.3.1	CDS	#ffdf59	DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH992210.1_CDS_0001	1	735	+	MH992210.1	35.9	942	245.0	0.619	5.667e-74	NC_002643_p1	942	304.19043	5.031451906742373e-90	No_custom_HMM	No_custom_HMM	No_custom_HMM	942	Pyrodigal-gv_0.3.1	CDS	#ffdf59	replication initiation protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH992210.1_CDS_0002	738	1028	+	MH992210.1	21.6	1670	79.0	0.583	1.2400000000000001e-20	NC_022790_p6	1670	82.8498	2.4182993814535408e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	1670	Pyrodigal-gv_0.3.1	CDS	#ffdf59	DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH992210.1_CDS_0003	1086	2702	+	MH992210.1	175.5	514	467.0	0.574	1.9429999999999998e-148	GQ153913_p9	514	756.021057	4.1121016102411004e-227	No_custom_HMM	No_custom_HMM	No_custom_HMM	514	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH992210.1_CDS_0004	2711	3502	+	MH992210.1	56.5	11693	85.0	0.404	6.755e-21	KP087949_p3	11693	118.026535	1.3086713450401083e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	11693	Pyrodigal-gv_0.3.1	CDS	#07e9a2	pilot protein for DNA ejection	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH992210.1_CDS_0005	3505	3942	+	MH992210.1	45.8	1642	92.0	0.539	6.006e-24	KT264820_p5	1642	120.596436	1.0982552385736103e-34	No_custom_HMM	No_custom_HMM	No_custom_HMM	1642	Pyrodigal-gv_0.3.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH992210.1_CDS_0006	4041	4160	+	MH992210.1	3.6	10695	41.0	0.508	3.274e-08	NC_001998_p8	10695	45.469223	1.2285860686606568e-11	No_custom_HMM	No_custom_HMM	No_custom_HMM	10695	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH992210.1_CDS_0007	4216	4392	+	MH992210.1	3.0	942	63.0	0.539	1.305e-12	NC_002643_p1	942	53.810047	4.013852416134305e-14	No_custom_HMM	No_custom_HMM	No_custom_HMM	942	Pyrodigal-gv_0.3.1	CDS	#ffdf59	replication initiation protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KT264783.1_CDS_0001	1	1674	+	KT264783.1	189.5	514	397.0	0.494	2.57e-124	GQ153913_p9	514	647.574524	2.9957412984023276e-194	No_custom_HMM	No_custom_HMM	No_custom_HMM	514	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KT264783.1_CDS_0002	1807	1911	+	KT264783.1	2.0	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KT264783.1_CDS_0003	1904	2098	+	KT264783.1	12.8	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KT264783.1_CDS_0004	2101	2517	+	KT264783.1	47.3	35928	89.0	0.57	1.385e-22	KX513866_p3	35928	89.374695	4.6073656585395045e-25	No_custom_HMM	No_custom_HMM	No_custom_HMM	35928	Pyrodigal-gv_0.3.1	CDS	#07e9a2	pilot protein for DNA ejection	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KT264783.1_CDS_0005	2816	3670	+	KT264783.1	108.4	942	248.0	0.496	8.658e-75	NC_002643_p1	942	303.879669	6.250276038755062e-90	No_custom_HMM	No_custom_HMM	No_custom_HMM	942	Pyrodigal-gv_0.3.1	CDS	#ffdf59	replication initiation protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KT264783.1_CDS_0006	3667	4194	+	KT264783.1	96.8	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KT264783.1_CDS_0007	4216	4455	+	KT264783.1	40.1	1670	63.0	0.399	7.619e-15	NC_022790_p6	1670	56.24942	4.807779918770562e-15	No_custom_HMM	No_custom_HMM	No_custom_HMM	1670	Pyrodigal-gv_0.3.1	CDS	#ffdf59	DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KT264783.1_CDS_0008	4461	4622	+	KT264783.1	23.8	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	4898	31.786043	2.711256713263348e-07	No_custom_HMM	No_custom_HMM	No_custom_HMM	4898	Pyrodigal-gv_0.3.1	CDS	#f35f49	holin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MK249215.1_CDS_0001	1	1596	+	MK249215.1	122.5	514	332.0	0.442	5.119e-102	GQ153913_p9	514	548.706177	2.731976732996976e-164	No_custom_HMM	No_custom_HMM	No_custom_HMM	514	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MK249215.1_CDS_0002	1732	2226	+	MK249215.1	51.5	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MK249215.1_CDS_0003	2423	3295	+	MK249215.1	72.6	8689	94.0	0.383	2.2899999999999996e-22	NC_027646_p5	8689	110.41143	2.811291420076313e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	8689	Pyrodigal-gv_0.3.1	CDS	#07e9a2	pilot protein for DNA ejection	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MK249215.1_CDS_0004	3566	4408	+	MK249215.1	46.1	942	180.0	0.376	1.325e-51	NC_002643_p1	942	234.165497	8.501341472488667e-69	No_custom_HMM	No_custom_HMM	No_custom_HMM	942	Pyrodigal-gv_0.3.1	CDS	#ffdf59	replication initiation protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG883709.1_CDS_0001	1	957	+	MG883709.1	120.2	942	93.0	0.263	3.4859999999999996e-22	NC_002643_p1	942	117.489784	1.992000381032285e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	942	Pyrodigal-gv_0.3.1	CDS	#ffdf59	replication initiation protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG883709.1_CDS_0002	1173	1496	+	MG883709.1	38.7	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG883709.1_CDS_0003	1626	1916	+	MG883709.1	51.9	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG883709.1_CDS_0004	1916	2074	+	MG883709.1	12.3	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG883709.1_CDS_0005	2061	3155	+	MG883709.1	161.3	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	514	57.83535	1.529517518065364e-15	No_custom_HMM	No_custom_HMM	No_custom_HMM	514	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG883709.1_CDS_0006	3373	4131	+	MG883709.1	90.2	514	56.0	0.284	5.716e-10	GQ153913_p9	514	84.29493	1.467356144176073e-23	No_custom_HMM	No_custom_HMM	No_custom_HMM	514	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG883709.1_CDS_0007	4135	4464	+	MG883709.1	58.2	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG883709.1_CDS_0008	4485	5597	+	MG883709.1	212.2	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	8689	41.385525	2.828072805684088e-10	No_custom_HMM	No_custom_HMM	No_custom_HMM	8689	Pyrodigal-gv_0.3.1	CDS	#07e9a2	pilot protein for DNA ejection	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG883709.1_CDS_0009	5617	5727	+	MG883709.1	2.1	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KX266615.1_CDS_0001	59	1723	+	KX266615.1	124.3	713	1097.0	0.942	0.0	DQ079906_p1	713	724.350769	8.644453107232093e-218	No_custom_HMM	No_custom_HMM	No_custom_HMM	713	Pyrodigal-gv_0.3.1	CDS	#ffdf59	DNA replication initiation	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KX266615.1_CDS_0002	1720	1974	+	KX266615.1	-6.1	1465	134.0	0.965	3.5969999999999998e-40	DQ079874_p4	1465	163.778595	1.6076355593554234e-48	No_custom_HMM	No_custom_HMM	No_custom_HMM	1465	Pyrodigal-gv_0.3.1	CDS	#3e83f6	terminase	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KX266615.1_CDS_0003	1976	2434	+	KX266615.1	47.3	1386	277.0	0.87	5.912e-88	HM753712_p6	1386	242.259094	3.238400856332715e-72	No_custom_HMM	No_custom_HMM	No_custom_HMM	1386	Pyrodigal-gv_0.3.1	CDS	#3e83f6	head morphogenesis	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KX266615.1_CDS_0004	2600	3883	+	KX266615.1	144.1	514	341.0	0.445	3.854e-105	GQ153913_p9	514	451.46109	8.027027321521036e-135	No_custom_HMM	No_custom_HMM	No_custom_HMM	514	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KX266615.1_CDS_0005	4020	4553	+	KX266615.1	47.8	1483	291.0	0.798	1.483e-92	GQ153913_p10	1483	279.248596	2.8091642765234783e-83	No_custom_HMM	No_custom_HMM	No_custom_HMM	1483	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major spike protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
KX266615.1_CDS_0006	4564	5577	+	KX266615.1	150.2	1471	606.0	0.958	3.7620000000000003e-199	GQ153922_p10	1471	605.202759	5.982426809669005e-182	No_custom_HMM	No_custom_HMM	No_custom_HMM	1471	Pyrodigal-gv_0.3.1	CDS	#07e9a2	pilot protein for DNA ejection	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OM869652.1_CDS_0001	1	1848	+	OM869652.1	200.4	514	111.0	0.274	3.233e-27	GQ153913_p9	514	293.136993	7.609244416347002e-87	No_custom_HMM	No_custom_HMM	No_custom_HMM	514	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OM869652.1_CDS_0002	1898	2221	+	OM869652.1	37.4	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OM869652.1_CDS_0003	2286	3323	+	OM869652.1	132.3	31272	70.0	0.373	4.324e-15	NC_029014_p3	8689	68.82325	1.2676086471149175e-18	No_custom_HMM	No_custom_HMM	No_custom_HMM	31272	Pyrodigal-gv_0.3.1	CDS	#07e9a2	pilot protein for DNA ejection	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OM869652.1_CDS_0004	3545	4726	+	OM869652.1	86.2	942	144.0	0.39	2.2909999999999998e-39	NC_002643_p1	942	152.839554	3.829483204865678e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	942	Pyrodigal-gv_0.3.1	CDS	#ffdf59	replication initiation protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OM869652.1_CDS_0005	4823	5299	+	OM869652.1	6.3	894	66.0	0.437	1.659e-14	KR093626_p4	894	69.857689	3.995569211370296e-19	No_custom_HMM	No_custom_HMM	No_custom_HMM	894	Pyrodigal-gv_0.3.1	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OM869652.1_CDS_0006	5627	6067	+	OM869652.1	18.1	514	108.0	0.441	3.356e-26	GQ153913_p9	514	115.434525	5.374478778422348e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	514	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH617194.1_CDS_0001	1	2016	+	MH617194.1	231.9	514	42.0	0.239	7.685e-06	GQ153913_p9	514	153.284637	1.8224511507737174e-44	No_custom_HMM	No_custom_HMM	No_custom_HMM	514	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH617194.1_CDS_0002	2065	2388	+	MH617194.1	48.4	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH617194.1_CDS_0003	2473	3471	+	MH617194.1	168.2	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	8689	30.218233	7.069262844613073e-07	No_custom_HMM	No_custom_HMM	No_custom_HMM	8689	Pyrodigal-gv_0.3.1	CDS	#07e9a2	pilot protein for DNA ejection	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH617194.1_CDS_0004	3490	3597	+	MH617194.1	2.9	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH617194.1_CDS_0005	3699	4865	+	MH617194.1	130.8	942	80.0	0.218	6.267e-18	NC_002643_p1	942	110.775627	2.161030046795167e-31	No_custom_HMM	No_custom_HMM	No_custom_HMM	942	Pyrodigal-gv_0.3.1	CDS	#ffdf59	replication initiation protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH617194.1_CDS_0006	5061	5435	+	MH617194.1	42.0	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OX614387.1_CDS_0001	2	241	+	OX614387.1	13.7	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OX614387.1_CDS_0002	340	1455	+	OX614387.1	74.5	942	273.0	0.495	2.307e-83	NC_002643_p1	942	327.675354	3.8223209196891254e-97	No_custom_HMM	No_custom_HMM	No_custom_HMM	942	Pyrodigal-gv_0.3.1	CDS	#ffdf59	replication initiation protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OX614387.1_CDS_0003	2045	2248	+	OX614387.1	9.5	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	5118	33.336876	6.503191744329976e-08	No_custom_HMM	No_custom_HMM	No_custom_HMM	5118	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OX614387.1_CDS_0004	2252	2512	+	OX614387.1	19.7	1670	50.0	0.377	1.971e-10	NC_022790_p6	1670	38.757538	1.376672207724769e-09	No_custom_HMM	No_custom_HMM	No_custom_HMM	1670	Pyrodigal-gv_0.3.1	CDS	#ffdf59	DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OX614387.1_CDS_0005	2499	2969	+	OX614387.1	43.9	1642	81.0	0.397	2.149e-20	KT264820_p5	1642	115.349464	4.537344657663934e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	1642	Pyrodigal-gv_0.3.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OX614387.1_CDS_0006	2966	4621	+	OX614387.1	109.5	514	400.0	0.497	1.5299999999999998e-125	GQ153913_p9	514	687.454956	2.46364611665273e-206	No_custom_HMM	No_custom_HMM	No_custom_HMM	514	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OX614387.1_CDS_0007	4633	5544	+	OX614387.1	65.5	18604	218.0	0.454	6.604000000000001e-65	KT264784_p2	18604	236.219299	8.889514175367163e-70	No_custom_HMM	No_custom_HMM	No_custom_HMM	18604	Pyrodigal-gv_0.3.1	CDS	#07e9a2	minor tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
OX614387.1_CDS_0008	5645	5788	+	OX614387.1	9.3	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MN862334.1_CDS_0001	1	858	+	MN862334.1	113.5	942	237.0	0.486	4.056e-71	NC_002643_p1	942	293.648712	7.8954195418192825e-87	No_custom_HMM	No_custom_HMM	No_custom_HMM	942	Pyrodigal-gv_0.3.1	CDS	#ffdf59	replication initiation protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MN862334.1_CDS_0002	860	1183	+	MN862334.1	25.1	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MN862334.1_CDS_0003	1254	2933	+	MN862334.1	244.7	514	402.0	0.502	3.19e-126	GQ153913_p9	514	677.727905	2.1835162770558222e-203	No_custom_HMM	No_custom_HMM	No_custom_HMM	514	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
